TweetID,tweet
1.49741E+18,Ketua MPR RI Bambang Soesatyo meninjau pelaksanaan vaksinasi Covid-19 booster gratis di Pelabuhan Benoa Bali. #MPRRI https://t.co/30mceMtjLa
1.49726E+18,"@warujati1 @mulyamri2 @StopPlandemit Anak2ku semua vaksin lengkap dari yg gratis sampai berbayar. Ni gimana lagi? 
Mau ke Mekah, ikut vaksin Meningitis. 
Cuma anti sama vaksin covid ni aja karena virus covidnya gak bahaya 🤣🤣🤣. Gak perlu diselesaikan pake vaksin 🤣."
1.49718E+18,"Yakni menciptakan lingkungan kerja yang aman dengan menggencarkan program vaksinasi COVID-19 bagi para tenaga kerja dan keluarga secara gratis, lalu menguatkan jaring perlindungan sosial sebagai bagian program Pemulihan Ekonomi Nasional."
1.49717E+18,"Demi merayu warga agar mau di #vaksin Covid-19, aparat kepolisian memberi warga #minyakgoreng secara #gratis.

https://t.co/CGfU6hUYJD"
1.49715E+18,Safari Jumat  Bersama Forpimka Dan Ormas Islam dan Pembagian Sembako Serta Vaksinasi Covid 19 Dan Pengobatan Gratis Oleh Puskesmas Gentengkulon Di Masjid BaitussujudDusun Jalen Darungan Desa Setail https://t.co/YRNtvSUQ2O
1.49715E+18,"Yakni menciptakan lingkungan kerja yang aman dengan menggencarkan program vaksinasi COVID-19 bagi para tenaga kerja dan keluarga secara gratis, lalu menguatkan jaring perlindungan sosial sebagai bagian program Pemulihan Ekonomi Nasional."
1.49709E+18,"@DoddyMaxell @Oming72494594 @WangResa @jansen_jsp Pola berfikir elu aja salah kok bilang orang bodoh.

Vaksin covid gratis?
Itu yg bayar negara. 
Negara bayar pake pajak yg di pungut dari yg vaksin maupun yang menolak vaksin.

Trus yg bodoh siapa?"
1.49706E+18,"Pers Polsek Kualuh Hulu melaksanakan kegiatan Vaksinasi Covid-19 massal gratis Dosis 1, 2 dan 3 di Mako Polsek Kualuh Hulu. Jumat (25/02) pkl 09.00 wib https://t.co/u695m27crZ"
1.49704E+18,"@hiigilo @Nurchan93995658 @Helmi_Felis Lu kali... wkwkwk

Lu barisan mah gk tau diri.. udah dpt vaksin gratis 3x, dpt BLT, klo kena covid d isolasi trus dpat makan gratis 2 minggu.

Wajarlh minyak goreng langkah krn sawit jg d gunakan jd bahan bakar bio energi..

Jd sawit bkn cuma jd minyak goreng tp jg jd bio energi"
1.49699E+18,"Polres Lampung Selatan menggelar vaksinasi covid-19 dan membagikan minyak goreng gratis di Kecamatan Tanjung Bintang dan Tanjungsari Lampung Selatan, Kamis (24/2/2022) pagi.

@DivHumas_Polri
@humaspoldalpg

https://t.co/ASo7o0GLLo"
1.49686E+18,"@Oming72494594 @WangResa @jansen_jsp Bodohnya... yg embat pemerintah apa person?? Orgnya jh sdh msk bui.
Anda termasuk gak kuat byr bpjs klas 3 ya?
Tp sdh vaksin covid gratis kan...🤣🤣"
1.49677E+18,- Vaksinasi yang diberikan secara gratis ini dimaksudkan untuk meningkatkan kekebalan tubuh masyarakat mengingat virus COVID-19 yang terus bermutasi.
1.49646E+18,"Allianz Hadirkan Sentra Vaksinasi Booster Covid-19 Gratis untuk Karyawan, Nasabah, dan Umum https://t.co/DVUcemLnja"
1.49645E+18,"@CNNIndonesia Mungkin vaksinasi Covid akan menjadi hal yg biasa seperti vaksinasi balita di posyandu 😊
Lanjutkan saja, yang penting gratis dan gampang didapat. 
Omelan para covidiot &amp; penolak vaksin sebaiknya diabaikan saja, karena biarpun ngomel2 toh nyatanya mereka diam2 dvaksin juga 😁😁😁"
1.49642E+18,"@rahardianhadi07 @DRespati3 Yoi... 
Harusnya cuma yg pro pemerintah doang yg dapat fasilitas 3x vaksin gratis.

Trus yg suka kritik dan menghina pemerintah hrusnya gk dpt vaksin gratis tp harus bayar masing2..

Anehnya KADRUN gk tau diri, coba klo mrk gk d vaksin atau kena covid trs sakit ya bisa mati the"
1.49633E+18,"@sudah_vaksinke2 @Nugroho_Wiwoko @anaqembar @prayuyal @CNNIndonesia Kalo positif kena Covid kn gratis. Gk byr sepeserpun. Bayar administrasi aja nggak. Thn lalu sy dirawat 10 hari kena Delta. Gratis. Alhamdulilah selamat. Om &amp; nenek sy gamau vaksin, kena jg &amp; skrg almarhum."
1.496E+18,"@Nicho_Silalahi Pemerintah wajib menyediakan kesehatan gratis!!

Pas dikasih vaksin gratis untuk mengurangi dampak covid: tolak mandatory vaksin!!

Coba isi kepala diluruskan dulu biar jelas maunya apa. https://t.co/WHwr9BEYms"
1.49596E+18,"Ayo vaksin covid 19 Booster,vaksin Gratis,Aman dan Halal. https://t.co/5X3B97hmEX"
1.49579E+18,"Menuju Covid punah!! Get Vaksin massal 22 Februari 2022, di depan kantor BKAD Kab.Rohil Bagan siapi-api. Dapatkan gratis sembako dan minyak goreng https://t.co/ybTAdspZKe"
1.49577E+18,"Dunia makin kacau, kebijakan makin aneh, oklah syarat mengurus dokumen layanan publik harus ada surat vaksin. oke vaksinnya gratis dan make sense juga lagi corona gini. Nah sekarang syarat terbaru adalah harus punya BPJS Kesehatan,"
1.49573E+18,"@CNNIndonesia Swedia negara yg terkenal super makmur akhirnya membebaskan covid dari pandemi hanya demi efisiensi krn disana sblmnya pcr ama antigen gratiss smuaaa, klo negara yg duitnya pas2an kira klo disuruh milih mau pcr gratis atau vaksin gratis??? Mikir dong pack,wkwk"
1.49571E+18,@panca66 Dasar picik.. Siapa yang bisa menduga pandemi Covid 19 dan berapa uang negara dihabiskan.. Belum lagi biaya vaksin gratis..
1.4957E+18,"Alasan mau vaksin booster
❎ meningkatkan antibodi agar terhindar dari virus corona
✅ dapet gratis negroni https://t.co/3vBiN6pSfx"
1.49561E+18,"Germas Anak Sekolah 
dlm kegiatan ini dilakukan pelayanan Vaksinasi sbgi upaya preventif penyebaran Covid 19 dgn sasaran sebanyak 200 anak usia 6-11 thn Yg dihadiri oleh Bupati Situbondo, &amp; Forkopimda Situbondo &amp; pemeriksaan PTM gratis di POSBINDU PTM

#dinkessitubondo
#situbondo https://t.co/RgWyVX41bD"
1.49538E+18,"orang orang di negara maju enak banget, vaksin gratis tapi bagus. Lockdown ketat. Selama 2 tahun ini mungkin ga pernah kena covid. Sedihnya gini kalau jadi WNI 😭"
1.49529E+18,"Laskar vaksin dan Laskar tracing tau nya bekerja tdk lihat hari kerja atau hari libur.., hanya bs memohon please manfaatkn vaksin gratis dan slalu 3M.. agar cepat slesai pandemi covid-19 ini..🙏🏼"
1.49522E+18,18 Juta Vaksin Covid-19 Gratis Akan Kedaluwarsa di Akhir Februari 2022 https://t.co/Gpk1S1x8Pg https://t.co/tPSYn9AQlg
1.49521E+18,18 Juta Vaksin Covid-19 Gratis Akan Kadaluwarsa di Akhir Februari 2022 https://t.co/IcWWG2GaR8 https://t.co/z6oNlGMGyJ
1.4951E+18,Seharusnya Pemerintah menyita temuan minyak goreng yg ditimbun &amp; membagikan scr gratis kpd masyarakat yg ikut vaksinasi Covid dosis 1-2-3 utk lansia. Target 70% penduduk tervaksinasi hrs sgr tercapai spy herd immunity terbentuk &amp; Indonesia terbebas dr Covid. Miny.Gor. pelicinnya. https://t.co/kN1TpcBsDE
1.49508E+18,Bamsoet Apresiasi Pelaksanaan Vaksin Booster Covid-19 Gratis IMI Provinsi Bali Bersama Kesdam IX/Udayana https://t.co/rf1aNOeQxs
1.49503E+18,@Nicho_Silalahi @ListrikJatim Kebaikan pemerintah ini adalah 2X anda di vaksin covid dengan GRATIS sampai otak lae jdi error 🤣🤣🤣🤣🤣🤣
1.49496E+18,"Di Garut, Vaksinasi Covid Dosis 2 Lansia Gratis Minyak Goreng https://t.co/zIp5pzUNGk"
1.49485E+18,"Sita minyak goreng yg ditimbun di gudang, gunakan sbg bonus vaksinasi Covid dosis 1-2-3 lansia. Setiap warga Sumut yg blm divaksin &amp; ikut vaksinasi mendptkan 1 liter minyak goreng gratis. Lumayan ini utk percepatan vaksinasi menuju 70% warga herd immunity. https://t.co/Ma9hu65xq6"
1.49474E+18,"@MprAldo 1. Covid hoax
2. Vaksin harus gratis 
2. Vaksin membunuhmu
3. Vaksin tidak berguna
4. Tolak vaksin
5. Tolak pemaksaan vaksin
Eh skarang malah jualan asap kapal terbang 🤦. 
Besok entah apa lagi"
1.49458E+18,"@myputun Dulu waktu awal Covid-19 ramai2 kalian teriak minta vaksin, sekarang vaksin sudah ada bahkan gratis malah kalian tolak. Maunya apa?"
1.49456E+18,"Jangan Panik! Covid Meledak Vaksin Menipis, Ada Masker Gratis dari Tim Yustisi https://t.co/dX44pmfk5o"
1.49445E+18,"Covid19 bukan penyakit menular yang ketika tertular, pasiennya langsung sakit/tergeletak. Ada proses dalam tubuh sampai seseorang sakit.

Vaksin Covid19 tidak dijual tetapi bisa didapatkan gratis seperti halnya vaksin untuk imunisasi dasar balita di Puskesmas. https://t.co/vCNcCLpPvZ"
1.49428E+18,"Komitmen Allianz Dukung Program Percepatan Vaksinasi Nasional: Hadirkan Sentra Vaksinasi Booster COVID-19 Gratis untuk Karyawan, Nasabah dan Umum https://t.co/R1ReHhZONP"
1.49422E+18,"Allianz Indonesia, berkolaborasi dengan Halodoc, dukung percepatan vaksinasi Covid-19 dengan menyediakan pelayanan vaksinasi Covid-19 dosis ketiga secara gratis untuk karyawan, Nasabah, dan masyarakat umum di Sentra Vaksinasi Halodoc Kemayoran pada 14 Februari – 31 Maret 2022. 💉 https://t.co/rbSK1YLum3"
1.49421E+18,"kalo covid adalah ""plandemi"" yg dibuat elit banyak negara. virus beneran dibuat, disebar, terus para elit bikin lah vaksin buat di jual, bisnis kan katanya...

terus pemerintah beli vaksinnya, buat dibagiin ke rakyatnya, gratis... kalo ini bisnis, pemerintah udah rugi banyakk bgt"
1.49421E+18,"ada gitu orang vaksin suruh bayar? kalopun secara teori konspirasi covid itu bisnis alat dan vaksin, dengan dibagiinnya vaksin gratis sama pemerintah, pemerintah juga udah nolongin rakyatnya dari yg katanya ""bisnis"" ini."
1.4942E+18,"yg gak setuju vaksin covid kadang argumennya ini cuma permainan kesehatan. bahkan, beredar video isinya materi kenapa covid di Indo gak selesai? jawabannya karena masih banyak ""peminatnya"". pasarnya masih bagus katanya.

tapi.. vaksin kan gratis 🙄"
1.49413E+18,"Padahal ga pernah sekalipun aku mengalutkan/menghebohkan org flu batuk di dekatku. Bahkan nyuruh swab pun nda pernah. Sekali aku yg sakit, nuduh aku kena covid.
TERSINGGUNG COI, SAKIT HATI 🤬

Vaksin jak bah kau tu pade ngalutkan nyuruh orang swab.
Vaksin gratis pun kau nda mau"
1.49393E+18,"@Stevaniehuangg Gk mgkn lah mereka kena,mereka gk pernah kemana2 apalg buat kerumunan,mereka uda vaksin dan pcr tiap hari gratis,gk mgkn corona masuk ke mereka"
1.49392E+18,"Vaksinasi Serentak mulai besok hari Kamis 17/2/2022

AYO KITA VAKSIN..!

#kodamjaya #vaksinasi #covid_19 #ayovaksin #geraivaksin #jakarta #depok #tangerang #bekasi #vaksinaman #vaksinsehat #fasilitaskesehatan #gratis #vaksingratis #kodamjayapeduli #vaksì… https://t.co/iImVLeH1Mw https://t.co/jfaG321KpX"
1.49349E+18,"Kenapa vaksin bisa gratis? Karena ada #UangKita yang membiayainya.

Kira-kira berapa ya #UangKita yang digunakan untuk pembelian vaksin Covid-19 di tahun ini?🤔

👇🏻👇🏻👇🏻 https://t.co/QNaKUgExEP"
1.49336E+18,Emangnya nyawa warganegara gratis spt nilai vaksin covid https://t.co/UgbTW5bwva
1.49321E+18,"#UangKita untuk Pembelian Vaksin Covid-19 bagi masyarakat

#BelanjaUangKita

Vaksinasi gratis yang diberikan pada masyarakat terus gencar dilakukan oleh pemerintah. Hal ini dilakukan untuk percepatan penanganan pandemi dan pemulihan ekonomi nasional. https://t.co/XeuAWhaYk7"
1.49283E+18,"Vaksinasi booster bertujuan untuk meningkatkan sekaligus mempertahankan daya tahan tubuh terhadap ancaman penularan Covid-19. Vaksinasi booster diberikan secara gratis, untuk masyarakat usia 18 tahun keatas dan telah mendapatkan vaksinasi dosis lengkap minimal 6 bulan sebelumnya"
1.49237E+18,"@NKRIJaya_ @meow_leader Vaksin gratis aja kok ya nggak mau. Vaksin untuk mencegah kalian agar nggak kena corona kalaupun kena nggak mati, sakitnya ringan. Gitu aja kok susahnya minta ampun"
1.49234E+18,@sdenta Vaksin covid juga gratis di sekolah
1.49216E+18,"Setiap tahun kena jatah covid --""
Untung vaksin gratis, kalau bayar tak minta refund --"""
1.49212E+18,"MUI mendorong pemerintah untuk segera mencukupi ketersediaan vaksin Covid-19 halal. Menurutnya, sekalipun ada vaksin nonhalal diberikan gratis, tetap tidak boleh digunakan sepanjang vaksin yang halal ada dan mencukupi. https://t.co/xQNLJGnNUj"
1.49208E+18,Kodim 1306/Kota Palu menggelar Gerakan Vaksin Covid-19 bagi Lanjut Usia (60 Tahun keatas) secara gratis dilaksanakan di Aula Sudirman Makodim 1306/Kota Palu https://t.co/vm14or4mnt https://t.co/r28GDUEMsv
1.49199E+18,Pemerintah menyelenggarakan vaksinasi gratis secara bertahap untuk seluruh masyarakat. Program prioritas pemerintah ini dilakukan untuk mempercepat penanganan pandemi sekaligus melindungi kita dari virus covid-19. https://t.co/fu5yfSvjtw
1.49187E+18,"Ingin Vaksin Booster Covid-19 Gratis? Warga DKI Bisa Sambangi Tempat Ini

https://t.co/rhp1YveBcn"
1.49181E+18,Bamsoet Apresiasi Pelaksanaan Festival Vaksinasi Covid-19 Gratis di Sulawesi Tenggara https://t.co/WrLWnNlGGn
1.49172E+18,"DPP Projo mengadakan vaksin booster Covid-19 gratis untuk rakyat selama lima hari untuk masyarakat DKI Jakarta. 

#Projo #VaksinBooster
#IndonesiaMaju 
#Jokowidodo
#Jokowi https://t.co/wKXhUmFqhS"
1.49172E+18,"DPP Projo mengadakan vaksin booster Covid-19 gratis untuk rakyat selama lima hari untuk masyarakat DKI Jakarta. 

#Projo #VaksinBooster
#IndonesiaMaju 
#Jokowidodo
#Jokowi https://t.co/HkuASlFVlb"
1.49172E+18,"DPP Projo mengadakan vaksin booster Covid-19 gratis untuk rakyat selama lima hari untuk masyarakat DKI Jakarta. 

#Projo #VaksinBooster
#IndonesiaMaju 
#Jokowidodo
#Jokowi https://t.co/ZeNro3tDbo"
1.4917E+18,"@Adhit233 @pengarang_sajak @PdiperjuanganP Yakin krn pandemi aja?ok,pemerintah sudah melakukan terbaik mengatasi pandemi,bansos,vaksin gratis,pengobatan gratis covid,karantina gratis,trus dana PEN,subsidi dll.. kalo dana buat ikn itu juga udh dipikirin dari mana asalnya.. gtu si .."
1.49169E+18,#Projo Gelar Vaksin Booster Covid-19 Gratis untuk Masyarakat DKI Jakarta - https://t.co/1hFRey6UPt #Covid #Covid19 https://t.co/xaLZXSUBmj
1.49168E+18,"Parah! COVID-19 Sudah 'Gasak' Rp 200 T Uang Negara https://t.co/QD5Z9GP9eF &lt;-- gaya media nih... kemarin2 teriak2 bantuan ini itu, negara harus hadir, biaya vaksin &amp; pengobatan ini anu harus gratis... sekarang? enak aja ngomong ""gasak"" 🤣🤣"
1.49161E+18,"Waspada Penipuan! 
Vaksinasi covid-19 tahap 1,2 dan 3 (booster) dilaksanakan secara GRATIS  di semua fasilitas pelayanan kesehatan pemerintah dan swasta yang ditunjuk pemerintah. https://t.co/n9fQYad91F"
1.4916E+18,"VAKSIN BOOSTER AMAN UNTUK MASYARAKAT 
Untuk menekan gelombang tiga Covid 19 dari varian Omicron, pemerintah mulai memberikan vaksin booster Covid-19 kepada masyarakat secara gratis 
YUK KITA VAKSIN COVID-19. Jangan Abaikan Prokes https://t.co/kdRkqrgpYm"
1.4916E+18,"VAKSIN BOOSTER AMAN UNTUK MASYARAKAT 
Untuk menekan gelombang tiga Covid 19 dari varian Omicron, pemerintah mulai memberikan vaksin booster Covid-19 kepada masyarakat secara gratis 
YUK KITA VAKSIN COVID-19. Jangan Abaikan Prokes https://t.co/PrHPAmnFOL"
1.4916E+18,"VAKSIN BOOSTER AMAN UNTUK MASYARAKAT 
Untuk menekan gelombang tiga Covid 19 dari varian Omicron, pemerintah mulai memberikan vaksin booster Covid-19 kepada masyarakat secara gratis 
YUK KITA VAKSIN COVID-19. Jangan Abaikan Prokes https://t.co/MWWWm4ngig"
1.4916E+18,"VAKSIN BOOSTER AMAN UNTUK MASYARAKAT 
Untuk menekan gelombang tiga Covid 19 dari varian Omicron, pemerintah mulai memberikan vaksin booster Covid-19 kepada masyarakat secara gratis 
YUK KITA VAKSIN COVID-19. Jangan Abaikan Prokes https://t.co/Wqn9UKHGJT"
1.49149E+18,Bamsoet Apresiasi Pelaksanaan Festival Vaksinasi Covid-19 Gratis di Sulawesi Tenggara https://t.co/Llk9rmcFN2
1.49139E+18,"Keuntungan BUMN ini diberikan kepada pemerintah sebagai program yg selama ini membantu COVID-19. Vaksin gratis, listrik 450 watt gratis,dll

Semoga optimal! fix #ErickThohirJugaKan yang bener2 kerja nyata

#PantunKerjaNyata Menteri BUMN Erick Thohir @erickthohir https://t.co/8jkL2DgkuG"
1.49138E+18,"pada nggak tau apa gmn kalo vaksin gratis itu pemerintah beli dari produsen vaksin sumber uangnya dari hutang luar negri ya wkwkwk

lagian yg udh vaksin tetap kena covid lha trus apa manfaatnya, cuma memperkaya big pharma aja, di Eropa kantor Pfizer didemo tuh pasti gak tau kan https://t.co/e20HslFExn"
1.49133E+18,Pak @jokowi sy peserta vaksin gotongroyong (Sinopharm) &amp; ada tiket booster tp di pedulilindungi u/ Sinopharm nunggu arahan pemerintah.Kasus Covid meningkat &amp; booster gratis tersebar tp Sinopharm gak bs.Jgn yg pake Sinopharm boosternya vaksin Cina lagi!Gak laku u/ ke negara2 lain!
1.49129E+18,"@banjarbase vaksin gratis tinggal dtg suntik beres, malah tubuh bisa lebih siap melawan virus korona, lah malah milih betembak 🤦"
1.49125E+18,@PLindungi sy peserta vaksin gotongroyong (Sinopharm) &amp; ada tiket booster tp di pedulilindungi u/ Sinopharm nunggu arahan pemerintah.Kasus Covid meningkat &amp; booster gratis tersebar tp Sinopharm gak bs.Jgn yg pake Sinopharm boosternya vaksin Cina lagi!Gak laku u/ ke negara2 lain!
1.49125E+18,@KemenkesRI sy peserta vaksin gotongroyong (Sinopharm) &amp; ada tiket booster tp di pedulilindungi u/ Sinopharm nunggu arahan pemerintah.Kasus Covid meningkat &amp; booster gratis tersebar tp Sinopharm gak bs.Jgn yg pake Sinopharm boosternya vaksin Cina lagi!Gak laku u/ ke negara2 lain!
1.49103E+18,"Ayo ikut Mobile Vaksinasi untuk pencegahan COVID 19 Dengan Booster bersama DPD Partai Nasdem Jakarta Selatan . Masyarakat bisa mendapatkan Vaksinasi dosis -3 untuk Lansia dan dewasa, serta vaksinasi untuk anak juga tersedia secara GRATIS!

#NasdemSayangKamu #NasDemPeduli https://t.co/8O9MGObC5i"
1.49102E+18,"“Vaksin booster dipastikan gratis bagi seluruh rakyat Indonesia,” katanya dilansir laman resmi satgas covid-19 Rabu (26/1).
Sebelumnya, pemerintah memang menyiapkan tiga opsi dalam program vaksinasi ini, yaitu program pemerintah, Penerima Bantuan Iuran (PBI) BPJS Kesehatan,"
1.49099E+18,"#TemanSanyo sudah tahu belum, terhitung awal Februari 2022 Pemerintah melalui Kementerian Kesehatan (Kemenkes) program Vaksinasi Booster Covid-19 dibagikan secara gratis. https://t.co/iKdhNrMOMy"
1.49095E+18,"""Saya hanya berharap, bkn saran; agar pemerintah benar2 berencana dg baik, adil dan bertanggungjawab atas program vaksinasi pandemi covid ini. Bkn saja demi keselamatan, ttp sejatinya vaksin ini juga dibayar oleh rakyat melalui pajak yg masuk APBN. Tdk sekedar gratis""

#Kisihati"
1.49095E+18,"Untuk meningkatkan imunitas dan memutus rantai penularan Covid-19, PAM JAYA membuka Sentra Vaksinasi Booster gratis untuk umum, mulai 9-11 Februari 2022, di Kantor PAM JAYA, Jalan Penjernihan II, Pejompongan, Jakarta Pusat. Daftar segera, ya! https://t.co/YVj7TzgCKD"
1.4909E+18,Pemerintah menyatakan vaksin Merah Putih bakal diberikan secara gratis lewat program vaksinasi nasional Covid-19. Ditargetkan bisa diproduksi massal mulai Juli mendatang. #KoranTempo https://t.co/Q30SB0etlN
1.4909E+18,"Ayo ikut Mobile Vaksinasi untuk pencegahan COVID 19 Dengan Booster bersama DPD Partai Nasdem Jakarta Selatan. Masyarakat bisa mendapatkan Vaksinasi dosis -3 untuk Lansia dan dewasa, serta vaksinasi untuk anak juga tersedia secara GRATIS!

#NasdemSayangKamu #NasDemPeduli https://t.co/ckSznccqpS"
1.49089E+18,"Pemerintah Indonesia putuskan Vaksin COVID-19 Ketiga (Booster)  GRATIS untuk seluruh masyarakat Indonesia!
#LindungiDenganVaksinasi
Cegah Dengan Prokes https://t.co/OtuayDoFuZ"
1.49078E+18,Pemerintah menyatakan vaksin Merah Putih bakal diberikan secara gratis lewat program vaksinasi nasional Covid-19. Ditargetkan bisa diproduksi massal mulai Juli mendatang. https://t.co/PFjxzd92mX #KoranTempo
1.49073E+18,Ada banyak cara dilakukan untuk berjuang mengakhiri pandemi COVID-19. Salah satunya dilakukan komunitas fans Barcelona yang mengadakan vaksinasi gratis. https://t.co/61SpedYtz4
1.49067E+18,"@Ivan_fadillah97 @Yugi_6969 @detikcom jangan sok keras lalu ujung2 nyusahin pemerintah,lu boleh sok keras asal lu memang keras kalo kena pakai duit lu sendiri semua,tunggu aja ada saatnya yang tidak mau vaksin kena covid biaya tidak gratis dan tidak ditanggung BPJS biar lu rasain sekarat kena covid ga bisa berobat🤣"
1.49067E+18,"Kapan saya bisa dapat vaksin booster gratis, Min?

- Kamu bisa dapat vaksin booster setelah 6 bulan vaksin dosis kedua
- Jadwal dan tiket vaksinasi sudah muncul di aplikasi PeduliLindungi pada menu “Status Vaksinasi &amp; Hasil Tes COVID-19”"
1.49067E+18,"Min, kapan vaksin booster COVID-19 dimulai?

Vaksin booster diberikan kepada masyarakat mulai 12 Januari 2022 secara gratis."
1.49064E+18,"Alhamdulillah gejalanya sejauh ini hanya demam, batuk, dan flu saja. Dan kondisinya sepenuhnya alhamdulillah masih terkendali. 

Sisi positifnya katanya kita jadi mendapat vaksin alami gratis, karena varian omicron ini gejalanya sebenarnya relatif ringan.

#COVID19"
1.49058E+18,"""Teaser"" Dies Natalis Himpunan Mahasiswa Islam Ke - 75 Tahun.
""Berdaya Bersama Menuju Indonesia Emas 2024""

KAHMI MW Bengkulu &amp; HMI Cabang Bengkulu
Dalam Agenda | Jalan Sehat,Vaksinasi Covid 19 &amp; Check Kesehatan Gratis 

@ArizaPatria @vivayogamauladi
#hmi #hmihits #hmijaya #kahmi https://t.co/SBxTF6qjxr"
1.49052E+18,"Mari Vaksinasi Cegah Covid-19 Gratis dan dijamin Aman #SinergiCegahPandemi
Akselerasi Vaksin Booster https://t.co/0FaKa3ckix"
1.4904E+18,"mau ajuin obat gratis selama isoman, tp hasil pcr gw gak masuk2 ke peduli lindungi. Gw telp labnya, katanya udh diinput. Telp ke sini cm punya 2 layanan terkait covid, vaksin sm wisma atlet. Abis itu dioper ke call center peduli lindungi - https://t.co/ssfLQoEAGV"
